GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US08043,Fremont County, Colorado,19373,19632,20173,19139,19538,20441,21214,24019,25550,27081,30133
0500000US08045,Garfield County, Colorado,22983,24073,25151,24928,24289,25531,28165,29253,30330,30798,31009
0500000US08047,Gilpin County, Colorado,28012,26636,30444,29491,28468,29619,28547,31839,36984,38151,29584
0500000US08049,Grand County, Colorado,27189,26020,26026,28258,29043,27546,29700,30403,30413,31193,43486
0500000US08051,Gunnison County, Colorado,17586,17246,16176,16131,16785,15877,18056,18878,21056,22342,30629
0500000US08053,Hinsdale County, Colorado,10938,25586,25474,23333,23854,28750,28859,22303,26875,28333,26206
0500000US08055,Huerfano County, Colorado,18481,18967,19186,19002,20500,23120,23498,24357,25338,25097,17250
0500000US08057,Jackson County, Colorado,18906,17868,18676,19063,18594,20441,23278,23505,25536,23814,23657
0500000US08059,Jefferson County, Colorado,30388,31285,31706,31899,32315,32256,33524,34627,36089,37043,20729
0500000US08061,Kiowa County, Colorado,16563,16750,16250,15000,15227,16006,15671,17031,19464,21667,38335
0500000US08063,Kit Carson County, Colorado,17592,17120,19128,20158,16760,17414,17000,19735,21980,22943,21429
0500000US08065,Lake County, Colorado,21524,22588,20507,21452,23280,22320,21581,22271,25459,26912,23173
0500000US08067,La Plata County, Colorado,23189,22443,21977,22710,22546,23728,24881,26364,27428,29426,35670
0500000US08069,Larimer County, Colorado,20865,20920,21509,21634,22402,22549,23118,24935,25936,27228,29554
0500000US08071,Las Animas County, Colorado,20649,20735,18518,18526,20969,20655,18777,20313,19741,20797,27423
0500000US08073,Lincoln County, Colorado,17041,19803,24492,24948,21149,20864,21216,21121,25259,26703,21888
0500000US08075,Logan County, Colorado,17193,17262,17147,15769,16749,18152,19502,19898,21462,21803,30343
0500000US08077,Mesa County, Colorado,21863,22422,21514,21613,21542,21529,21801,22401,23970,24315,24269
0500000US08079,Mineral County, Colorado,13083,15750,16042,17361,21050,16042,17917,15357,19107,15735,26159
0500000US08081,Moffat County, Colorado,20316,19805,21497,21511,21567,21134,21530,22144,24054,26385,20313
0500000US08083,Montezuma County, Colorado,17842,17835,19011,20233,20005,20507,22046,22775,23400,24939,29115
0500000US08085,Montrose County, Colorado,19064,20716,20567,18558,19426,20533,20837,22769,25323,26786,23974
0500000US08087,Morgan County, Colorado,18651,19504,21044,22203,23283,22696,22120,23629,23796,24197,26557
0500000US08089,Otero County, Colorado,18099,17165,19234,19418,19981,20551,20709,20495,21057,20632,22824
0500000US08091,Ouray County, Colorado,20544,19701,21851,23095,23986,24866,27476,27566,30951,31729,23643
0500000US08093,Park County, Colorado,26550,27225,28631,27430,30187,27031,32909,32321,35181,32859,31470
0500000US08095,Phillips County, Colorado,17206,16716,15250,15166,14000,14503,14634,15377,18222,21250,42209
0500000US08097,Pitkin County, Colorado,30930,31208,27415,29088,28541,27459,30008,32506,33252,38289,26951
0500000US08099,Prowers County, Colorado,16112,17462,16732,15590,15917,20281,21858,23734,23562,25992,41338
0500000US08101,Pueblo County, Colorado,20642,21079,21765,22106,22435,22158,22705,23999,25405,25875,30297
0500000US08103,Rio Blanco County, Colorado,21418,21430,20759,16554,16769,17094,18176,20760,23180,22807,27372
0500000US08105,Rio Grande County, Colorado,12068,14525,15160,16268,16770,17000,18520,18344,17380,18705,24315
0500000US08107,Routt County, Colorado,26332,27428,26429,26230,26443,28649,27115,30263,31932,33221,26250
0500000US08109,Saguache County, Colorado,11653,14699,15549,17113,15693,18724,18262,18864,21098,23953,32912
0500000US08111,San Juan County, Colorado,27699,20292,26250,16875,15625,15417,-,22222,31875,36250,21415
0500000US08113,San Miguel County, Colorado,28987,29815,30361,29034,26431,24008,25306,26164,31162,33169,38224
0500000US08115,Sedgwick County, Colorado,15379,16364,18317,17175,18423,18694,20737,21250,22308,20801,31563
0500000US08117,Summit County, Colorado,28674,29396,29399,29504,28848,28185,26594,28865,31130,30405,25402
0500000US08119,Teller County, Colorado,21071,21807,23274,23740,25592,26070,28431,29454,27843,28884,33867
0500000US08121,Washington County, Colorado,17201,19816,19725,19899,17982,19456,20841,24044,24406,25674,30548
0500000US08123,Weld County, Colorado,22157,23617,23996,24121,24962,25415,25479,26297,27954,29328,25476
0500000US08125,Yuma County, Colorado,15558,15452,17396,17076,19941,19544,17879,18629,19860,22746,29691
0500000US09001,Fairfield County, Connecticut,31475,31806,31517,31505,31833,31929,31973,32647,34473,35859,26782
0500000US09003,Hartford County, Connecticut,30677,31560,31772,32103,32963,33437,34488,35442,36189,37412,36730
0500000US09005,Litchfield County, Connecticut,29495,30974,30527,31323,32056,32088,31943,33500,34203,34955,37404
0500000US09007,Middlesex County, Connecticut,33832,34678,35061,35612,35407,34915,35736,36509,38052,38635,34343
0500000US09009,New Haven County, Connecticut,29455,30409,30679,30720,31195,31499,31830,32831,34345,35188,41030
0500000US09011,New London County, Connecticut,27473,28499,28780,28796,29318,28368,28313,28923,29685,30697,35960
0500000US09013,Tolland County, Connecticut,26740,27329,27807,26851,27276,27203,27375,29145,30594,31758,32061
0500000US09015,Windham County, Connecticut,27135,27782,27387,26781,26330,26331,26946,28433,29721,30789,32334
0500000US10001,Kent County, Delaware,24160,25037,25040,25234,26359,25608,25974,26978,27143,26446,30510
0500000US10003,New Castle County, Delaware,30270,30981,31117,31147,31902,31837,31859,32779,33343,34660,27355
0500000US10005,Sussex County, Delaware,23803,24014,23742,23354,24563,25388,26748,28374,29452,29871,35257
0500000US11001,District of Columbia, District of Columbia,38457,40730,42218,42964,43865,44239,44179,46858,49455,52111,30453
0500000US12001,Alachua County, Florida,19538,20551,21624,21294,22301,22906,22290,22641,24722,24747,55046
0500000US12003,Baker County, Florida,22062,23321,23956,24282,24887,25189,25951,26191,27649,27744,25848
0500000US12005,Bay County, Florida,22002,22999,22434,22007,22511,23187,22726,23825,25574,25869,31409
0500000US12007,Bradford County, Florida,21353,21664,21193,21650,21804,22553,24353,25360,26225,25995,26569
0500000US12009,Brevard County, Florida,22624,23547,23739,23986,24652,24469,24840,25719,26509,27596,28283
0500000US12011,Broward County, Florida,26943,27083,27094,26878,26779,26619,26903,27401,28617,30060,28501
0500000US12013,Calhoun County, Florida,19925,18793,18539,22512,25185,25291,24137,21125,24301,23803,30747
0500000US12015,Charlotte County, Florida,21096,21005,21506,21486,21714,21550,22541,22999,23881,24883,23628
0500000US12017,Citrus County, Florida,19233,19444,20124,20757,21079,20819,21663,22494,23167,22838,26682
0500000US12019,Clay County, Florida,26003,26088,26492,26124,25783,25141,25240,26278,26947,29115,25109
0500000US12021,Collier County, Florida,24949,25236,24453,23524,23367,23101,23744,24482,25100,25963,30213
0500000US12023,Columbia County, Florida,21354,21431,21276,21358,22473,22481,23602,24229,26020,26107,27497
0500000US12027,DeSoto County, Florida,18165,18040,18209,18572,20011,21385,20948,22192,20927,21285,26623
0500000US12029,Dixie County, Florida,21786,24246,25088,24423,22203,21274,21969,24528,22987,22520,21050
0500000US12031,Duval County, Florida,25915,26468,26513,26644,26725,26622,27099,28248,28983,30284,21214
0500000US12033,Escambia County, Florida,20685,21190,21422,21918,22424,22521,23004,24349,25628,26479,31173
0500000US12035,Flagler County, Florida,23564,24573,24936,24409,24327,23399,23381,23676,24338,25452,26864
0500000US12037,Franklin County, Florida,16880,19192,20448,21591,24578,25130,24702,22439,24775,23254,26810
0500000US12039,Gadsden County, Florida,24047,25414,25396,25386,26004,25526,25301,26074,27030,27780,23450
0500000US12041,Gilchrist County, Florida,21692,23530,21250,23777,23060,22269,23518,24974,23558,23193,27905
0500000US12043,Glades County, Florida,19808,20204,19675,18304,19130,22681,19847,21259,23804,21582,21491
0500000US12045,Gulf County, Florida,21149,21852,21043,20682,20900,22438,22331,24712,23282,24050,23471
0500000US12047,Hamilton County, Florida,19967,20562,21524,22217,21140,20774,21808,21453,21421,21747,26463
0500000US12049,Hardee County, Florida,17974,19471,17669,18347,19514,20664,21037,22870,23564,22647,22406
0500000US12051,Hendry County, Florida,18834,19960,19616,20740,21290,20376,20610,20302,20092,20339,23520
0500000US12053,Hernando County, Florida,21547,21892,21861,22030,22406,23129,23999,24611,25793,26090,21640
0500000US12055,Highlands County, Florida,18174,19202,20320,20277,20435,20489,19657,19485,20244,21295,25164
0500000US12057,Hillsborough County, Florida,25686,26433,26560,26915,27446,27663,28045,28865,29995,30727,22306
0500000US12059,Holmes County, Florida,20322,19215,21610,22216,20913,19123,22046,23503,24205,25442,31636
0500000US12061,Indian River County, Florida,21642,21873,21543,21666,21471,22368,22411,23062,23978,24701,25931
0500000US12063,Jackson County, Florida,21174,22084,22207,22235,22553,21723,21714,23511,24112,24471,25835
0500000US12065,Jefferson County, Florida,23091,23017,21508,21784,23554,25740,26258,27248,28576,30929,26189
0500000US12067,Lafayette County, Florida,20585,22244,21121,21752,21292,20625,22599,30278,27099,23333,31473
0500000US12069,Lake County, Florida,21984,22392,22241,22477,22283,21951,22391,23721,24970,25878,25085
0500000US12071,Lee County, Florida,23134,22878,22814,22422,22896,23286,23792,24599,25768,26586,25955
0500000US12073,Leon County, Florida,22208,22511,22731,23078,23544,22817,23861,25275,25690,26134,27156
0500000US12075,Levy County, Florida,17739,19287,18555,18616,20318,21317,21763,21911,24020,22219,26865
0500000US12077,Liberty County, Florida,20592,23427,22035,24243,25850,26171,25629,26022,25896,27857,23002
0500000US12079,Madison County, Florida,16762,16321,20103,21358,21965,21641,22166,20402,22353,23703,25764
0500000US12081,Manatee County, Florida,24247,24749,24263,24115,24171,24617,25245,26199,26763,27242,25390
0500000US12083,Marion County, Florida,21362,21603,21716,21629,21534,21853,22330,23448,24024,25267,28923
0500000US12085,Martin County, Florida,23190,24122,23461,24828,25696,25742,25979,26894,27276,27996,25585
0500000US12086,Miami-Dade County, Florida,22128,22891,22776,22847,23343,23314,23793,24525,25491,26110,28576
0500000US12087,Monroe County, Florida,24373,25200,23569,23807,24135,25048,25860,28629,30096,30577,26913
0500000US12089,Nassau County, Florida,24502,25600,25299,26443,26328,25845,26279,27855,28217,28579,31521
0500000US12091,Okaloosa County, Florida,22285,22729,22491,22843,23084,23258,23711,24859,25971,26490,28315
0500000US12093,Okeechobee County, Florida,18869,19511,19587,20373,20976,20196,20954,22077,23635,22189,26843
0500000US12095,Orange County, Florida,23235,23801,23833,24237,24378,24905,25221,25690,26525,27304,25570
0500000US12097,Osceola County, Florida,22135,22358,21844,22056,21751,21905,22228,22342,22985,23347,27787
0500000US12099,Palm Beach County, Florida,26096,26409,26326,26150,26222,26158,26496,27046,27722,29697,25371
0500000US12101,Pasco County, Florida,24053,24916,25172,25092,25148,25936,26450,27144,28311,30011,29610
0500000US12103,Pinellas County, Florida,26157,26853,27008,27092,27350,27703,28320,29339,30164,31005,29733
0500000US12105,Polk County, Florida,22465,23387,23445,23276,23737,23260,24102,24765,25639,25974,31947
0500000US12107,Putnam County, Florida,20544,21041,22031,20235,19940,19848,19898,20265,20969,22434,26208
0500000US12109,St. Johns County, Florida,25942,26386,26601,26754,27473,27978,29615,30829,31167,31479,23773
0500000US12111,St. Lucie County, Florida,22332,22858,23157,23762,24915,24637,23822,23501,24978,25734,32707
0500000US12113,Santa Rosa County, Florida,21718,22375,23594,23607,23890,24699,25226,25315,26582,26929,26564
0500000US12115,Sarasota County, Florida,24567,25187,25085,24869,25444,25673,25630,26293,27523,28684,26839
0500000US12117,Seminole County, Florida,27227,27272,27303,26856,26829,26916,28188,29557,31218,31882,29351
0500000US12119,Sumter County, Florida,19119,18318,17512,16524,16812,18539,19805,21384,22256,22767,33171
0500000US12121,Suwannee County, Florida,18614,19187,19307,19808,20372,20999,20065,21240,20550,22816,21028
0500000US12123,Taylor County, Florida,19572,21332,20489,20722,21115,20552,20526,20528,20913,23771,25546
0500000US12125,Union County, Florida,22267,25162,25254,24665,26303,25976,25791,24335,27560,28575,27430
0500000US12127,Volusia County, Florida,22494,23396,23726,23429,23485,23105,23292,24324,25834,26506,30625
0500000US12129,Wakulla County, Florida,27955,28361,28289,28367,30380,30503,30684,31434,32383,32408,28009
0500000US12131,Walton County, Florida,21907,21376,21467,22473,23626,24136,24046,25190,26034,25764,34231
0500000US12133,Washington County, Florida,20281,19646,19234,20390,20673,22399,22474,22234,21775,22367,30377
0500000US13001,Appling County, Georgia,18852,21434,21799,21655,22494,23147,21842,20433,21518,23427,22739
0500000US13003,Atkinson County, Georgia,19028,14723,17105,16642,17429,17086,19816,19919,19569,22438,20833
0500000US13005,Bacon County, Georgia,19133,18734,19471,21657,21800,22992,22864,23608,22717,25023,23306
0500000US13007,Baker County, Georgia,23676,26838,25917,26959,29957,30410,31215,29450,32524,29688,25659
0500000US13009,Baldwin County, Georgia,18945,19096,18125,18237,17169,17670,17633,20931,21026,21580,25912
0500000US13011,Banks County, Georgia,20543,21276,22226,21924,23782,22138,20401,20431,21353,21998,21577
0500000US13013,Barrow County, Georgia,24123,26058,26090,26544,26311,24374,24141,24780,25677,26942,23667
0500000US13015,Bartow County, Georgia,22274,22771,23685,23343,24647,24592,25574,25680,26254,26804,28463
0500000US13017,Ben Hill County, Georgia,17281,20356,19575,17230,18750,17768,18665,20770,21507,19693,27557
0500000US13019,Berrien County, Georgia,19176,19052,19589,19912,19639,22623,22747,23099,23666,25685,19852
0500000US13021,Bibb County, Georgia,20593,21350,21660,21971,22298,21527,21799,23437,24742,25148,26346
0500000US13023,Bleckley County, Georgia,22531,20923,25004,23893,22371,22292,25567,25059,24452,25494,25641
0500000US13025,Brantley County, Georgia,18805,18791,18964,18168,18425,17538,18301,18311,20433,23676,22424
0500000US13027,Brooks County, Georgia,16121,16725,15523,16968,17615,19478,19967,25493,25733,25218,25487
0500000US13029,Bryan County, Georgia,23230,25022,24268,23876,24052,25371,26768,26979,27780,28639,24670
0500000US13031,Bulloch County, Georgia,12555,13097,13863,14158,13530,14402,14657,16079,17305,19553,30912
0500000US13033,Burke County, Georgia,18755,20023,21145,19796,19860,19924,19723,20730,21739,21706,20562
0500000US13035,Butts County, Georgia,25854,25826,26082,27005,26023,22029,22144,22482,22256,23264,25478
0500000US13037,Calhoun County, Georgia,15963,18474,17777,17630,15952,16000,18349,19506,20457,22219,27304
0500000US13039,Camden County, Georgia,20863,21046,21032,20876,20941,20238,20069,21558,22979,25303,24792
0500000US13043,Candler County, Georgia,16901,20035,19898,18962,18144,15325,17081,15770,15413,16117,25025
0500000US13045,Carroll County, Georgia,20788,21116,21694,21557,20555,19924,20395,20465,21497,23032,19647
0500000US13047,Catoosa County, Georgia,24468,25071,25759,25724,25911,25478,25645,26929,28087,28385,25394
0500000US13049,Charlton County, Georgia,19351,20910,20512,17310,18963,18735,17837,19809,21801,20912,28303
0500000US13051,Chatham County, Georgia,22295,23777,22573,22708,22335,22020,22190,24331,25472,26446,21225
0500000US13053,Chattahoochee County, Georgia,17407,16879,21421,19667,21687,19375,18000,19911,20840,20411,28095
0500000US13055,Chattooga County, Georgia,20967,21695,21914,23061,23541,24033,23924,25336,25477,26724,19187
0500000US13057,Cherokee County, Georgia,27127,27521,28346,27831,27896,27808,29156,30540,31272,31613,25750
0500000US13059,Clarke County, Georgia,15872,16029,15718,15596,15066,13282,13974,14978,15724,16596,33176
0500000US13061,Clay County, Georgia,13144,16688,18438,17197,18527,17959,18347,19018,21042,19659,18651
0500000US13063,Clayton County, Georgia,25128,25655,25475,24635,24149,23262,24176,24439,25547,25985,16458
0500000US13065,Clinch County, Georgia,16303,16884,20709,22723,23475,23188,22841,21822,21103,24669,26601
0500000US13067,Cobb County, Georgia,30294,30162,30121,30067,30503,30365,31152,32026,33562,35645,27984
0500000US13069,Coffee County, Georgia,20964,21057,20414,21210,21640,22006,22262,23590,23782,24489,36789
0500000US13071,Colquitt County, Georgia,18826,19303,20310,19100,18980,19548,19337,20537,21517,22701,25959
0500000US13073,Columbia County, Georgia,25510,27051,26323,25671,26499,27820,27556,29143,30741,33333,24031
