GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US21219,Todd County, Kentucky,23936,24559,24704,25816,26766,26812,26535,26299,29830,31287,27814
0500000US21221,Trigg County, Kentucky,26012,27049,26981,28655,30088,27278,30650,29890,31961,33756,31885
0500000US21223,Trimble County, Kentucky,27704,28157,28949,29190,29574,29944,30643,31792,31644,34720,33261
0500000US21225,Union County, Kentucky,25349,25208,25271,24746,23265,23149,24433,24216,26241,30234,33608
0500000US21227,Warren County, Kentucky,22224,22102,22247,22643,22921,23031,23718,25255,26224,26216,30047
0500000US21229,Washington County, Kentucky,25281,26385,25309,25631,24325,23750,25340,26307,28586,30443,27184
0500000US21231,Wayne County, Kentucky,20943,19937,19841,21614,20955,21089,22185,23332,23771,24142,33377
0500000US21233,Webster County, Kentucky,25198,28947,29607,29288,27066,26313,25955,26439,28154,29859,26601
0500000US21235,Whitley County, Kentucky,19300,19713,19827,19682,20328,20546,21391,22665,23132,23449,31692
0500000US21237,Wolfe County, Kentucky,20067,18589,21782,20843,19292,19438,19612,17751,18554,16811,24370
0500000US21239,Woodford County, Kentucky,32302,31304,31030,30958,30460,30922,31161,31756,32344,33690,16863
0500000US22001,Acadia Parish, Louisiana,24067,25434,24941,25625,25700,26065,26406,27164,27584,29370,35741
0500000US22003,Allen Parish, Louisiana,22162,23373,25546,25669,26196,27670,28045,29002,28405,28910,30862
0500000US22005,Ascension Parish, Louisiana,35521,36537,38065,39494,40143,40572,41075,42385,43678,44565,27498
0500000US22007,Assumption Parish, Louisiana,28194,31207,30239,27618,28531,30090,30135,32158,33310,36612,46867
0500000US22009,Avoyelles Parish, Louisiana,22280,23282,23435,23811,25182,25381,27020,28120,28870,30400,35038
0500000US22011,Beauregard Parish, Louisiana,27967,29416,30259,30074,29228,27746,29524,31511,32689,34221,29559
0500000US22013,Bienville Parish, Louisiana,23225,25249,25154,25282,27811,27110,28911,30209,26580,27361,34182
0500000US22015,Bossier Parish, Louisiana,28697,30463,31288,31862,32117,32687,31827,31915,32440,32752,29638
0500000US22017,Caddo Parish, Louisiana,24384,25796,26492,26835,27362,28260,27694,27550,27412,28047,35427
0500000US22019,Calcasieu Parish, Louisiana,25802,26339,26976,26876,27270,27688,28239,30134,30506,31659,29221
0500000US22021,Caldwell Parish, Louisiana,24781,26836,26968,23829,24201,22611,22170,23406,24629,26324,34140
0500000US22023,Cameron Parish, Louisiana,27349,30216,31429,35387,37856,36534,36963,32338,32337,32620,33120
0500000US22025,Catahoula Parish, Louisiana,19710,21947,24688,24047,23210,26301,26006,27698,30147,28883,34609
0500000US22027,Claiborne Parish, Louisiana,21046,21477,21188,21186,22320,22430,21733,20076,19470,18919,28268
0500000US22029,Concordia Parish, Louisiana,18481,20202,20370,19855,21517,21855,21675,22809,23916,24908,18034
0500000US22031,De Soto Parish, Louisiana,24518,25662,25612,26199,27106,29158,29065,29079,29631,30258,26924
0500000US22033,East Baton Rouge Parish, Louisiana,25936,26528,27206,27988,28288,28944,29753,30449,30615,31349,27157
0500000US22035,East Carroll Parish, Louisiana,15462,17068,16917,16885,16734,17660,15724,19489,21118,22160,33057
0500000US22037,East Feliciana Parish, Louisiana,22905,24426,26053,27303,27990,29943,30600,28082,29070,32936,23448
0500000US22039,Evangeline Parish, Louisiana,25493,26299,24551,24883,24730,22907,22170,23012,22947,23658,37737
0500000US22041,Franklin Parish, Louisiana,19244,22032,20865,21868,21398,22067,22092,24234,25991,26572,22423
0500000US22043,Grant Parish, Louisiana,25016,26273,25027,25089,25599,25774,25127,23677,23778,24018,30308
0500000US22045,Iberia Parish, Louisiana,24487,25216,25988,26508,26600,26701,27193,27611,28138,28754,28745
0500000US22047,Iberville Parish, Louisiana,25804,26418,27063,27361,27817,29010,29482,29778,31225,31493,30457
0500000US22049,Jackson Parish, Louisiana,24187,24695,24986,23398,22068,21785,23918,23110,24873,25848,30374
0500000US22051,Jefferson Parish, Louisiana,29041,30095,30342,30785,30853,30899,31326,31842,32654,33011,25877
0500000US22053,Jefferson Davis Parish, Louisiana,27872,29086,29000,27234,28409,26930,27460,27806,29467,30393,35062
0500000US22055,Lafayette Parish, Louisiana,27418,28997,29528,30725,30751,30831,31208,31614,31731,32503,31273
0500000US22057,Lafourche Parish, Louisiana,29600,30795,31114,31660,32002,31387,32166,33179,34173,36023,34814
0500000US22059,La Salle Parish, Louisiana,26505,27339,30327,29430,29524,30592,29306,27718,29579,30163,35169
0500000US22061,Lincoln Parish, Louisiana,16602,16403,17191,17662,17578,17281,17418,17682,20111,20774,35777
0500000US22063,Livingston Parish, Louisiana,32096,33453,34174,34352,35503,36087,36189,37236,39024,39646,20485
0500000US22065,Madison Parish, Louisiana,21089,19528,19761,19537,20149,19406,20912,22313,21614,21911,41030
0500000US22067,Morehouse Parish, Louisiana,21847,22177,22480,23126,23073,22276,22486,24289,25029,25068,22649
0500000US22069,Natchitoches Parish, Louisiana,20159,20638,20955,21443,21637,22043,21936,22064,22598,23126,25649
0500000US22071,Orleans Parish, Louisiana,24945,25971,26563,26970,27637,28062,29130,30036,30774,31288,24021
0500000US22073,Ouachita Parish, Louisiana,25504,25979,26255,26435,26811,26955,27196,28183,29814,30127,31835
0500000US22075,Plaquemines Parish, Louisiana,32198,35222,34965,35732,36159,34355,33122,34927,33976,36163,31415
0500000US22077,Pointe Coupee Parish, Louisiana,26987,29065,30804,31234,32186,32014,32815,32019,34020,34053,37879
0500000US22079,Rapides Parish, Louisiana,24119,24905,25127,25512,26318,26333,27191,27931,30067,30535,31488
0500000US22081,Red River Parish, Louisiana,23003,24266,26170,26056,27837,26617,26868,27383,26921,25364,31745
0500000US22083,Richland Parish, Louisiana,23139,24916,25947,25048,23637,24153,22326,23354,24066,24973,27306
0500000US22085,Sabine Parish, Louisiana,24947,26151,26864,27416,28369,29182,28782,29715,30466,30245,26624
0500000US22087,St. Bernard Parish, Louisiana,25910,26784,27131,27184,30026,29246,29590,30541,30995,30638,31174
0500000US22089,St. Charles Parish, Louisiana,33847,34800,34518,36614,33455,33773,36089,40411,40990,42384,32952
0500000US22091,St. Helena Parish, Louisiana,22657,25938,27150,23517,23261,23453,21265,25220,31281,31626,42014
0500000US22093,St. James Parish, Louisiana,29520,31423,31658,33024,31894,31631,31969,32478,32447,32334,30828
0500000US22095,St. John the Baptist Parish, Louisiana,26163,26981,27903,28711,30344,31099,31858,32127,33014,35514,36519
0500000US22097,St. Landry Parish, Louisiana,25391,26285,26760,26638,25937,25036,25335,25331,26221,27285,35634
0500000US22099,St. Martin Parish, Louisiana,25407,25894,26560,26769,27214,27848,27945,29411,30872,31328,28534
0500000US22101,St. Mary Parish, Louisiana,24515,26421,26911,26832,27223,27997,29491,30814,31424,33507,31247
0500000US22103,St. Tammany Parish, Louisiana,32731,34347,34335,33660,33841,33674,33777,35652,36239,37384,32654
0500000US22105,Tangipahoa Parish, Louisiana,25059,25967,25858,25126,25616,25722,26758,28427,30014,29414,40010
0500000US22107,Tensas Parish, Louisiana,19197,19767,19033,18128,18501,17500,17286,18045,19607,21149,30415
0500000US22109,Terrebonne Parish, Louisiana,28105,28777,29760,30223,30447,30270,30498,31177,31520,31682,23056
0500000US22111,Union Parish, Louisiana,26321,26734,26907,27053,27465,28862,28254,27895,30971,30815,32150
0500000US22113,Vermilion Parish, Louisiana,26198,27301,28075,27538,28066,29545,30518,31006,31791,34253,31435
0500000US22115,Vernon Parish, Louisiana,25372,26987,28382,29127,29214,28989,28949,28184,28829,30505,35331
0500000US22117,Washington Parish, Louisiana,21677,21900,22727,23496,23445,24308,24456,23733,25078,25616,31052
0500000US22119,Webster Parish, Louisiana,23317,23595,24431,23132,25153,25245,22731,22436,21346,20426,25359
0500000US22121,West Baton Rouge Parish, Louisiana,27919,28863,28811,30550,32648,32620,35131,38460,36960,39009,20649
0500000US22123,West Carroll Parish, Louisiana,21922,19951,22664,22596,23081,23331,25910,27287,30297,31350,41523
0500000US22125,West Feliciana Parish, Louisiana,23358,29090,32110,35691,31440,31261,28949,29043,27993,31384,33000
0500000US22127,Winn Parish, Louisiana,22379,22405,25125,25840,25998,27474,25038,24836,26487,30410,33132
0500000US23001,Androscoggin County, Maine,26514,27285,27357,27457,28063,29028,30161,30594,31839,33121,33938
0500000US23003,Aroostook County, Maine,23542,23802,24322,24454,24891,24861,25936,26883,28049,29649,33908
0500000US23005,Cumberland County, Maine,30564,31283,31353,31934,32484,32153,32783,34983,36176,38348,31133
0500000US23007,Franklin County, Maine,22902,22745,22148,23280,23211,23661,23957,25372,26217,26806,40125
0500000US23009,Hancock County, Maine,25933,25828,25976,25584,25480,25427,26582,27433,29302,31379,28278
0500000US23011,Kennebec County, Maine,27446,27897,28801,28775,29063,29276,29910,30563,31661,32792,33059
0500000US23013,Knox County, Maine,24360,25028,24935,25559,26207,26663,26873,27483,28898,30133,33796
0500000US23015,Lincoln County, Maine,27053,27378,28078,27958,26934,26461,26749,28512,29347,30256,30696
0500000US23017,Oxford County, Maine,24154,24608,24747,24969,25235,24766,24775,25386,26393,27269,31312
0500000US23019,Penobscot County, Maine,23570,24246,24442,25277,25577,25871,26498,27255,28756,30354,28957
0500000US23021,Piscataquis County, Maine,23167,23744,24323,23992,24773,24447,25726,25948,27301,26986,31029
0500000US23023,Sagadahoc County, Maine,30607,31068,29971,30492,30182,30314,31318,33361,34739,36901,30078
0500000US23025,Somerset County, Maine,24774,25681,26001,25946,25952,25967,26081,26498,26899,28358,38673
0500000US23027,Waldo County, Maine,23443,24276,24782,24778,25159,25598,26126,27857,29529,30558,27956
0500000US23029,Washington County, Maine,20497,20810,21457,21918,22086,22365,23545,24826,25884,26033,33005
0500000US23031,York County, Maine,29461,29907,30203,30436,30626,30775,31372,32274,34591,36340,26919
0500000US24001,Allegany County, Maryland,22589,23174,22421,22501,23883,23713,24428,26032,26513,26882,37977
0500000US24003,Anne Arundel County, Maryland,42805,43658,44347,44965,45626,45641,45777,46179,48479,50180,27456
0500000US24005,Baltimore County, Maryland,37567,38665,39620,39852,40278,40213,40562,41255,41865,43316,51937
0500000US24009,Calvert County, Maryland,44285,45324,45443,46630,46861,46913,47943,50087,51432,53450,44438
0500000US24011,Caroline County, Maryland,31085,32250,31371,30181,29929,29490,28193,29303,30939,31167,54210
0500000US24013,Carroll County, Maryland,41082,41786,41935,42237,41828,41358,41781,43697,45712,48099,32171
0500000US24015,Cecil County, Maryland,35615,36314,36322,36674,36773,38012,38264,41048,41094,42147,49625
0500000US24017,Charles County, Maryland,46399,48493,49349,50397,50467,50155,49185,50927,51447,52775,42380
0500000US24019,Dorchester County, Maryland,26909,28239,28471,28760,28547,29655,29794,30444,31148,31828,54062
0500000US24021,Frederick County, Maryland,41872,42169,42832,42843,42722,42044,42480,43856,46305,48498,31637
0500000US24023,Garrett County, Maryland,25731,25808,25051,25258,24709,24904,24745,26292,27813,31351,50199
0500000US24025,Harford County, Maryland,40782,41912,42042,42481,42646,42032,41900,44063,45016,47385,32192
0500000US24027,Howard County, Maryland,53102,54777,56175,56801,56917,55874,56879,57731,59332,60840,50062
0500000US24029,Kent County, Maryland,23364,23320,27278,26405,25979,26320,27175,27684,28691,31544,62468
0500000US24031,Montgomery County, Maryland,45460,46398,47236,47886,47487,47979,48266,49257,50561,51590,34919
0500000US24033,Prince George's County, Maryland,37622,38439,38175,38352,38216,37843,38361,39792,40660,41872,51990
0500000US24035,Queen Anne's County, Maryland,37875,40147,39517,40873,41181,41111,40994,41583,43052,45883,42705
0500000US24037,St. Mary's County, Maryland,42609,42155,42346,43266,43719,45324,46184,46680,49559,50138,46550
0500000US24039,Somerset County, Maryland,18228,21554,21634,20915,21956,21714,21387,22010,23258,21620,51593
0500000US24041,Talbot County, Maryland,30967,30308,30053,30391,30337,30971,32053,33605,35560,37801,22031
0500000US24043,Washington County, Maryland,31143,31323,31764,31760,32151,32172,32430,33315,35049,35727,39877
0500000US24045,Wicomico County, Maryland,26496,26441,26836,26468,27563,27600,27847,28846,29231,29854,37039
0500000US24047,Worcester County, Maryland,29643,29689,29522,29696,28513,29063,29752,29868,30837,32087,30501
0500000US24510,Baltimore city, Maryland,28658,29722,30279,31147,31451,31713,32210,33691,35150,36770,33314
0500000US25001,Barnstable County, Massachusetts,32711,32392,32323,32649,32876,33037,33683,35190,35749,36726,38349
0500000US25003,Berkshire County, Massachusetts,27845,28128,27788,28120,28473,28845,30261,31109,31736,32596,38914
0500000US25005,Bristol County, Massachusetts,31826,32291,32314,32906,33584,33825,35222,36688,38434,40435,34705
0500000US25007,Dukes County, Massachusetts,31262,34863,36253,37625,37857,37782,37827,39045,41672,43118,41500
0500000US25009,Essex County, Massachusetts,36395,37156,37202,37248,37557,37196,37435,38576,40176,41162,40552
0500000US25011,Franklin County, Massachusetts,30622,30595,30736,31152,31149,31393,32404,33519,34724,35542,42167
0500000US25013,Hampden County, Massachusetts,30775,31305,31488,31480,31914,31458,32030,32365,33216,35254,35398
0500000US25015,Hampshire County, Massachusetts,24558,25296,25077,25323,25138,25118,25670,26894,28102,30029,36984
0500000US25017,Middlesex County, Massachusetts,40704,41387,42182,42576,43022,43121,45109,47014,49747,51783,30089
0500000US25019,Nantucket County, Massachusetts,39624,41383,41947,41442,41088,39099,37349,40437,41678,44520,53252
0500000US25021,Norfolk County, Massachusetts,43089,44244,44943,45905,46594,46897,47353,50005,51222,52221,49451
0500000US25023,Plymouth County, Massachusetts,37155,37949,37894,38216,38476,37894,38994,40755,41945,43947,53766
0500000US25025,Suffolk County, Massachusetts,31143,31933,32325,32359,33034,33082,35045,36152,38204,40677,45265
0500000US25027,Worcester County, Massachusetts,35937,36691,36918,36573,36863,36925,37697,39508,40646,41843,41861
0500000US26001,Alcona County, Michigan,19076,18524,20091,19773,20579,21413,21816,22270,25104,24595,43074
0500000US26003,Alger County, Michigan,22449,22294,22795,23199,25056,24525,23105,24237,23841,22597,25476
0500000US26005,Allegan County, Michigan,27746,27474,27310,27675,29161,30612,31223,32417,33997,35092,24547
0500000US26007,Alpena County, Michigan,23008,23163,22920,22226,23097,22377,23851,25590,26370,27144,35780
0500000US26009,Antrim County, Michigan,22315,21256,21284,21566,22749,22813,24518,25368,26473,27112,27082
0500000US26011,Arenac County, Michigan,20949,20875,21917,21857,22491,22905,24440,24478,25716,26162,28593
0500000US26013,Baraga County, Michigan,26442,26684,26619,26739,26373,24357,25335,26477,26389,30061,27771
0500000US26015,Barry County, Michigan,29328,29787,29466,28975,29703,30882,31286,32119,34742,36885,32467
0500000US26017,Bay County, Michigan,25438,26294,26058,26379,27116,27271,27231,28785,29227,30746,37057
0500000US26019,Benzie County, Michigan,22160,23146,22820,22816,22649,23517,24804,26203,28006,29088,31161
0500000US26021,Berrien County, Michigan,25101,25274,25163,25477,26356,26847,27330,28446,29843,30644,29492
0500000US26023,Branch County, Michigan,22974,24515,24623,24934,25641,26260,26605,28248,29931,30643,30752
0500000US26025,Calhoun County, Michigan,25776,25621,25637,26101,26619,26349,27020,28221,29702,30520,31610
0500000US26027,Cass County, Michigan,26714,27316,26883,26796,27950,27915,28716,30376,31376,31867,31698
0500000US26029,Charlevoix County, Michigan,26322,25985,25098,24491,24095,24120,25384,26747,27674,29794,33715
0500000US26031,Cheboygan County, Michigan,19907,20192,19967,20372,20722,20699,21310,23334,25456,26142,31957
0500000US26033,Chippewa County, Michigan,20708,21274,20980,21082,20343,20456,20685,22078,22479,22674,27222
0500000US26035,Clare County, Michigan,20944,20935,21073,20149,20520,20454,21638,22209,22551,22784,26253
0500000US26037,Clinton County, Michigan,32218,31651,31233,31487,31756,32226,33641,36398,36517,38088,23981
0500000US26039,Crawford County, Michigan,20544,19043,20503,21220,22547,22118,23187,23703,25767,27566,39238
0500000US26041,Delta County, Michigan,23698,23619,23414,24187,23614,24538,25762,27202,28242,29779,27083
0500000US26043,Dickinson County, Michigan,23309,23396,24578,24938,26631,26108,27120,28862,31155,32571,29887
0500000US26045,Eaton County, Michigan,30682,30406,30399,30659,31118,31206,31432,32113,33122,35006,35360
0500000US26047,Emmet County, Michigan,25423,25196,24947,24722,25267,25003,25594,26344,27949,28421,37376
0500000US26049,Genesee County, Michigan,26304,26352,25916,25333,25385,25766,26075,27004,28509,29991,30502
0500000US26051,Gladwin County, Michigan,21695,21582,22481,22492,23019,23201,24418,25686,26881,27482,30291
0500000US26053,Gogebic County, Michigan,21046,20368,20223,19548,20052,20514,20996,21375,22500,23337,29748
0500000US26055,Grand Traverse County, Michigan,25184,25596,25196,25666,25508,25914,26884,29204,30294,31508,26221
